Calendar_Dt,Cust_Id,Recharge_Dt,Recharge_Amt_Num
2019-03-31,165681,2019-02-20,25.00
2019-03-31,165681,2019-03-08,10.00
2019-03-31,165681,2019-03-17,50.00
2019-03-31,165681,2019-02-27,30.00
2019-03-31,165681,2019-01-06,30.00
2019-03-31,165681,2018-12-28,25.00
2019-03-31,165681,2019-02-03,50.00
2019-03-31,165681,2019-03-07,60.00
2019-03-31,165681,2019-01-05,10.00
2019-03-31,165681,2019-02-07,50.00
2019-03-31,165681,2019-03-26,30.00
2019-03-31,165731,2019-02-01,5.00
2019-03-31,165731,2019-02-04,10.00
2019-03-31,165731,2019-02-17,10.00
2019-03-31,165731,2019-02-20,5.00
2019-03-31,165731,2019-01-06,5.00
2019-03-31,165731,2019-03-14,5.00
2019-03-31,165731,2019-03-29,5.00
2019-03-31,165731,2019-01-19,5.00
2019-03-31,165731,2019-03-16,15.00
2019-03-31,165731,2019-01-01,5.00
2019-03-31,165731,2019-03-07,15.00
2019-03-31,165731,2019-03-24,15.00
2019-03-31,165731,2019-02-07,5.00
2019-03-31,165731,2019-01-31,5.00
2019-03-31,165731,2019-02-10,5.00
2019-03-31,165731,2019-03-01,15.00
2019-03-31,165731,2019-03-22,5.00
2019-03-31,165731,2019-01-26,10.00
2019-03-31,165731,2019-01-25,5.00
2019-03-31,165731,2019-02-14,5.00
2019-03-31,165731,2018-12-30,5.00
2019-03-31,165731,2018-12-28,5.00
2019-03-31,165731,2019-01-03,10.00
2019-03-31,165731,2019-02-23,10.00
2019-03-31,165762,2019-02-20,10.00
2019-03-31,165762,2019-03-03,10.00
2019-03-31,165762,2019-01-16,10.00
2019-03-31,165762,2019-01-10,10.00
2019-03-31,165762,2019-03-25,10.00
2019-03-31,165790,2019-01-23,60.00
2019-03-31,165790,2019-01-07,50.00
2019-03-31,165790,2019-02-22,50.00
2019-03-31,165790,2019-03-23,100.00
2019-03-31,165790,2019-03-30,60.00
2019-03-31,165790,2019-03-15,50.00
2019-03-31,165790,2018-12-28,40.00
2019-03-31,165790,2019-01-31,50.00
2019-03-31,165790,2019-02-17,100.00
2019-03-31,165790,2019-01-02,20.00
2019-03-31,165790,2019-01-21,10.00
2019-03-31,165790,2019-01-30,20.00
2019-03-31,165810,2019-02-11,7.00
2019-03-31,165810,2019-03-18,7.00
2019-03-31,165810,2019-03-20,9.00
2019-03-31,165810,2019-02-02,7.00
2019-03-31,165810,2019-02-27,5.00
2019-03-31,165810,2019-01-15,7.00
2019-03-31,165810,2019-03-07,7.00
2019-03-31,165810,2019-02-19,7.00
2019-03-31,165810,2019-03-09,7.00
2019-03-31,165810,2019-02-07,7.00
2019-03-31,165810,2019-02-16,7.00
2019-03-31,165810,2019-01-25,7.00
2019-03-31,165810,2019-01-08,7.00
2019-03-31,165810,2019-01-22,7.00
2019-03-31,165810,2019-03-02,7.00
2019-03-31,165810,2019-02-28,5.00
2019-03-31,165810,2019-01-27,9.00
2019-03-31,165810,2019-02-21,7.00
2019-03-31,165810,2019-03-23,7.00
2019-03-31,165814,2019-03-07,30.00
2019-03-31,165814,2019-03-24,29.00
2019-03-31,165814,2019-02-08,29.00
2019-03-31,165814,2019-01-22,40.00
2019-03-31,165814,2019-01-08,29.00
2019-03-31,165814,2019-02-24,29.00
2019-03-31,165814,2019-02-18,29.00
2019-03-31,165814,2019-03-02,30.00
2019-03-31,165814,2019-01-14,29.00
2019-03-31,165814,2018-12-28,29.00
2019-03-31,165814,2019-03-14,29.00
2019-03-31,165814,2019-03-19,29.00
2019-03-31,165814,2019-01-04,29.00
2019-03-31,165814,2019-02-10,29.00
2019-03-31,165814,2019-01-28,29.00
2019-03-31,165814,2019-01-19,29.00
2019-03-31,165814,2019-02-03,29.00
2019-03-31,165814,2019-01-24,29.00
2019-03-31,165814,2019-02-14,29.00
2019-03-31,165814,2019-03-13,49.00
2019-03-31,165814,2019-02-28,29.00
2019-03-31,165814,2019-03-26,44.00
2019-03-31,165835,2019-01-30,75.00
2019-03-31,165835,2019-03-19,98.00
2019-03-31,165835,2019-03-04,10.00
2019-03-31,165835,2019-02-17,98.00
2019-03-31,165835,2019-03-27,10.00
2019-03-31,165835,2018-12-29,98.00
2019-03-31,165835,2019-01-27,98.00
2019-03-31,165835,2019-02-11,98.00
2019-03-31,165835,2019-03-25,98.00
2019-03-31,165835,2019-02-27,10.00
2019-03-31,165835,2019-01-21,98.00
2019-03-31,165835,2019-03-03,20.00
2019-03-31,165835,2019-02-26,100.00
2019-03-31,165835,2019-03-18,10.00
2019-03-31,165835,2019-03-24,100.00
2019-03-31,165835,2019-01-08,98.00
2019-03-31,165835,2019-03-13,98.00
2019-03-31,165835,2019-01-22,10.00
2019-03-31,165835,2019-03-29,10.00
2019-03-31,165884,2019-03-26,50.00
2019-03-31,165884,2019-02-06,65.00
2019-03-31,165884,2019-03-10,65.00
2019-03-31,165884,2019-01-07,65.00
2019-03-31,165945,2019-02-06,10.00
2019-03-31,165945,2019-03-16,10.00
2019-03-31,165945,2019-01-05,10.00
2019-03-31,165945,2019-01-30,15.00
2019-03-31,165945,2019-03-02,10.00
2019-03-31,165945,2019-02-23,10.00
2019-03-31,165945,2019-01-12,10.00
2019-03-31,165945,2019-03-09,10.00
2019-03-31,165945,2019-03-30,10.00
2019-03-31,165972,2019-02-28,15.00
2019-03-31,165972,2019-03-30,12.00
2019-03-31,165972,2019-02-18,10.00
2019-03-31,165972,2019-02-10,30.00
2019-03-31,165972,2019-01-07,10.00
2019-03-31,165972,2019-01-18,10.00
2019-03-31,165972,2019-03-17,20.00
2019-03-31,166109,2019-02-28,5.00
2019-03-31,166109,2019-03-25,5.00
2019-03-31,166109,2019-03-21,5.00
2019-03-31,166109,2019-02-12,5.00
2019-03-31,166109,2019-01-15,5.00
2019-03-31,166109,2019-02-20,5.00
2019-03-31,166109,2019-03-19,5.00
2019-03-31,166140,2019-01-26,10.00
2019-03-31,166140,2019-02-28,10.00
2019-03-31,166140,2019-01-27,5.00
2019-03-31,166140,2019-03-28,20.00
2019-03-31,166140,2019-02-13,10.00
2019-03-31,166140,2018-12-30,10.00
2019-03-31,166140,2019-03-17,10.00
2019-03-31,166140,2019-03-21,20.00
2019-03-31,166147,2019-01-23,10.00
2019-03-31,166147,2019-03-01,10.00
2019-03-31,166147,2019-01-03,10.00
2019-03-31,166147,2019-03-27,10.00
2019-03-31,166147,2019-01-29,10.00
2019-03-31,166147,2019-01-13,10.00
2019-03-31,166147,2019-02-13,15.00
2019-03-31,166147,2019-03-12,10.00
2019-03-31,166147,2019-03-20,10.00
2019-03-31,166165,2018-12-28,10.00
2019-03-31,166165,2019-01-09,5.00
2019-03-31,166165,2019-03-27,50.00
2019-03-31,166165,2019-01-14,50.00
2019-03-31,166165,2019-03-02,50.00
2019-03-31,166165,2019-02-10,100.00
2019-03-31,166165,2019-02-07,48.00
2019-03-31,166170,2019-01-26,20.00
2019-03-31,166170,2019-02-11,30.00
2019-03-31,166170,2019-01-15,20.00
2019-03-31,166170,2019-01-10,20.00
2019-03-31,166170,2019-03-19,20.00
2019-03-31,166170,2019-03-02,29.00
2019-03-31,166170,2019-02-23,30.00
2019-03-31,166170,2019-03-15,50.00
2019-03-31,166170,2019-02-27,30.00
2019-03-31,166170,2018-12-29,14.00
2019-03-31,166170,2019-03-24,30.00
2019-03-31,166170,2019-01-21,10.00
2019-03-31,166170,2019-03-04,29.00
2019-03-31,166170,2019-03-11,30.00
2019-03-31,166170,2019-02-13,30.00
2019-03-31,166170,2019-03-07,50.00
2019-03-31,166170,2019-01-23,9.00
2019-03-31,166170,2019-03-13,50.00
2019-03-31,166170,2019-02-07,20.00
2019-03-31,166170,2019-01-05,25.00
2019-03-31,166170,2019-01-30,39.00
2019-03-31,166170,2019-03-30,44.00
2019-03-31,166170,2019-02-14,20.00
2019-03-31,166205,2019-03-07,40.00
2019-03-31,166205,2019-01-22,10.00
2019-03-31,166205,2018-12-29,29.00
2019-03-31,166205,2019-02-28,10.00
2019-03-31,166205,2019-03-28,10.00
2019-03-31,166205,2019-02-08,44.00
2019-03-31,166205,2019-01-29,10.00
2019-03-31,166205,2019-01-07,10.00
2019-03-31,166205,2019-01-13,40.00
2019-03-31,166316,2019-03-17,65.00
2019-03-31,166316,2019-01-19,68.00
2019-03-31,166316,2019-02-06,65.00
2019-03-31,166316,2019-03-09,66.00
2019-03-31,166316,2019-01-06,66.00
2019-03-31,166326,2019-01-12,15.00
2019-03-31,166326,2019-03-01,15.00
2019-03-31,166326,2019-01-29,15.00
2019-03-31,166326,2018-12-28,15.00
2019-03-31,166326,2019-03-05,14.00
2019-03-31,166326,2019-01-19,14.00
2019-03-31,166326,2019-02-13,15.00
2019-03-31,166326,2019-03-18,20.00
2019-03-31,166326,2019-01-05,15.00
2019-03-31,166326,2019-02-05,14.00
2019-03-31,166358,2019-03-21,5.00
2019-03-31,166358,2019-02-19,10.00
2019-03-31,166358,2019-02-10,5.00
2019-03-31,166358,2019-03-10,10.00
2019-03-31,166358,2019-02-03,5.00
2019-03-31,166358,2019-03-23,5.00
2019-03-31,166358,2019-02-08,5.00
2019-03-31,166358,2019-01-02,5.00
2019-03-31,166358,2019-01-28,5.00
2019-03-31,166358,2019-02-28,5.00
2019-03-31,166358,2019-03-08,5.00
2019-03-31,166358,2019-02-07,10.00
2019-03-31,166358,2019-01-17,5.00
2019-03-31,166358,2019-01-21,5.00
2019-03-31,166358,2019-03-18,5.00
2019-03-31,166358,2019-03-03,10.00
2019-03-31,166358,2019-01-09,5.00
2019-03-31,166358,2019-01-01,10.00
2019-03-31,166358,2019-01-11,5.00
2019-03-31,166358,2019-03-27,10.00
2019-03-31,166358,2019-02-25,5.00
2019-03-31,166358,2019-02-06,5.00
2019-03-31,166358,2019-03-30,5.00
2019-03-31,166358,2019-03-16,5.00
2019-03-31,166358,2019-02-11,10.00
2019-03-31,166358,2019-03-28,5.00
2019-03-31,166358,2019-03-11,10.00
2019-03-31,166358,2019-02-22,5.00
2019-03-31,166358,2019-01-13,5.00
2019-03-31,166358,2018-12-28,5.00
2019-03-31,166358,2019-01-19,10.00
2019-03-31,166358,2019-01-25,5.00
2019-03-31,166358,2019-03-25,10.00
2019-03-31,166358,2019-02-18,5.00
2019-03-31,166358,2019-03-13,5.00
2019-03-31,166358,2019-01-16,5.00
2019-03-31,166358,2019-01-12,5.00
2019-03-31,166358,2019-02-16,5.00
2019-03-31,166358,2019-02-21,5.00
2019-03-31,166358,2019-03-17,10.00
2019-03-31,166358,2019-01-05,5.00
2019-03-31,166358,2019-03-12,10.00
2019-03-31,166358,2019-03-19,5.00
2019-03-31,166358,2019-01-31,5.00
2019-03-31,166358,2019-03-20,5.00
2019-03-31,166358,2019-02-14,5.00
2019-03-31,166358,2019-02-26,5.00
2019-03-31,166358,2019-01-20,5.00
2019-03-31,166358,2019-01-06,5.00
2019-03-31,166358,2019-01-04,10.00
2019-03-31,166358,2019-03-01,5.00
2019-03-31,166358,2018-12-29,5.00
2019-03-31,166358,2019-01-26,10.00
2019-03-31,166358,2019-03-06,5.00
2019-03-31,166358,2019-02-09,5.00
2019-03-31,166358,2019-02-01,10.00
2019-03-31,166358,2019-03-14,10.00
2019-03-31,166358,2019-01-08,5.00
2019-03-31,166358,2019-01-07,5.00
2019-03-31,166358,2019-03-02,10.00
2019-03-31,166358,2019-02-12,5.00
2019-03-31,166358,2018-12-30,5.00
2019-03-31,166358,2019-02-02,5.00
2019-03-31,166358,2019-02-13,5.00
2019-03-31,166358,2019-02-17,5.00
2019-03-31,166358,2019-02-24,5.00
2019-03-31,166362,2018-12-30,10.00
2019-03-31,166362,2019-03-26,10.00
2019-03-31,166362,2019-01-17,10.00
2019-03-31,166362,2019-01-27,10.00
2019-03-31,166362,2019-03-08,10.00
2019-03-31,166362,2019-01-10,10.00
2019-03-31,166365,2019-02-28,60.00
2019-03-31,166365,2019-01-10,30.00
2019-03-31,166365,2018-12-28,80.00
2019-03-31,166365,2019-01-16,25.00
2019-03-31,166365,2019-03-01,15.00
2019-03-31,166365,2019-01-01,20.00
2019-03-31,166365,2019-02-08,60.00
2019-03-31,166365,2019-03-28,100.00
2019-03-31,166365,2019-01-21,37.00
2019-03-31,166365,2019-03-18,30.00
2019-03-31,166448,2019-02-15,10.00
2019-03-31,166448,2019-03-06,10.00
2019-03-31,166448,2019-03-23,10.00
2019-03-31,166448,2019-01-02,5.00
2019-03-31,166448,2019-01-26,10.00
2019-03-31,166448,2019-01-23,5.00
2019-03-31,166450,2019-01-13,14.00
2019-03-31,166450,2019-01-20,10.00
2019-03-31,166450,2019-01-06,10.00
2019-03-31,166450,2019-02-18,28.00
2019-03-31,166470,2019-01-01,49.00
2019-03-31,166470,2019-03-01,48.00
2019-03-31,166470,2019-03-14,19.00
2019-03-31,166470,2019-03-29,50.00
2019-03-31,166470,2019-01-12,48.00
2019-03-31,166486,2019-01-08,8.00
2019-03-31,166486,2019-03-05,8.00
2019-03-31,166486,2019-03-19,8.00
2019-03-31,166486,2019-01-29,8.00
2019-03-31,166486,2019-03-12,8.00
2019-03-31,166486,2019-01-15,8.00
2019-03-31,166486,2019-02-26,8.00
2019-03-31,166486,2019-02-19,8.00
2019-03-31,166486,2019-02-05,8.00
2019-03-31,166486,2019-01-22,8.00
2019-03-31,166486,2019-02-12,8.00
2019-03-31,166486,2019-03-26,8.00
2019-03-31,166486,2019-01-01,8.00
2019-03-31,166501,2019-03-29,10.00
2019-03-31,166501,2018-12-28,10.00
2019-03-31,166501,2019-03-30,10.00
2019-03-31,166501,2019-01-11,10.00
2019-03-31,166501,2019-02-07,10.00
2019-03-31,166501,2019-03-06,10.00
2019-03-31,166501,2019-02-04,10.00
2019-03-31,166503,2019-01-26,73.00
2019-03-31,166503,2019-03-01,5.00
2019-03-31,166503,2019-02-26,72.00
2019-03-31,166503,2019-03-26,72.00
2019-03-31,166531,2019-03-19,10.00
2019-03-31,166531,2019-01-30,10.00
2019-03-31,166531,2019-03-30,5.00
2019-03-31,166531,2019-03-12,5.00
2019-03-31,166531,2019-03-06,10.00
2019-03-31,166531,2019-02-06,10.00
2019-03-31,166531,2019-02-17,5.00
2019-03-31,166531,2019-01-04,10.00
2019-03-31,166531,2019-02-27,10.00
2019-03-31,166531,2019-01-14,10.00
2019-03-31,166547,2019-03-28,10.00
2019-03-31,166547,2019-02-23,10.00
2019-03-31,166547,2019-03-05,10.00
2019-03-31,166547,2019-02-05,10.00
2019-03-31,166604,2019-02-27,10.00
2019-03-31,166604,2019-01-01,10.00
2019-03-31,166604,2019-03-05,10.00
2019-03-31,166604,2019-02-03,10.00
2019-03-31,166643,2019-01-26,40.00
2019-03-31,166643,2019-03-17,90.00
2019-03-31,166643,2019-01-15,100.00
2019-03-31,166643,2019-01-24,20.00
2019-03-31,166643,2019-01-27,15.00
2019-03-31,166643,2019-02-16,100.00
2019-03-31,166683,2019-01-30,10.00
2019-03-31,166683,2019-03-21,10.00
2019-03-31,166683,2019-02-21,10.00
2019-03-31,166683,2019-01-08,10.00
2019-03-31,166683,2019-03-07,10.00
2019-03-31,166683,2019-02-09,10.00
2019-03-31,166691,2019-02-09,10.00
2019-03-31,166691,2019-03-06,10.00
2019-03-31,166691,2019-02-20,10.00
2019-03-31,166691,2019-02-04,10.00
2019-03-31,166707,2019-01-06,15.00
2019-03-31,166707,2019-02-13,45.00
2019-03-31,166707,2019-01-14,45.00
2019-03-31,166707,2019-03-16,45.00
2019-03-31,166741,2019-01-07,10.00
2019-03-31,166741,2019-01-02,10.00
2019-03-31,166741,2019-03-06,7.00
2019-03-31,166741,2019-02-03,10.00
2019-03-31,166741,2019-01-20,10.00
2019-03-31,166741,2019-03-07,10.00
2019-03-31,166780,2019-01-23,9.00
2019-03-31,166780,2019-03-16,77.00
2019-03-31,166780,2019-02-25,15.00
2019-03-31,166780,2019-02-12,90.00
2019-03-31,166780,2019-03-06,15.00
2019-03-31,166780,2019-03-20,15.00
2019-03-31,166780,2019-02-16,14.00
2019-03-31,166780,2019-01-02,14.00
2019-03-31,166780,2019-02-23,25.00
2019-03-31,166780,2019-01-14,80.00
2019-03-31,166780,2019-02-18,15.00
2019-03-31,166780,2019-01-09,14.00
2019-03-31,166780,2019-02-27,14.00
2019-03-31,166780,2019-02-03,14.00
2019-03-31,166780,2019-01-06,15.00
2019-03-31,166780,2019-03-14,15.00
2019-03-31,166780,2019-03-22,15.00
2019-03-31,166780,2019-03-03,15.00
2019-03-31,166780,2019-02-07,15.00
2019-03-31,166780,2019-01-16,14.00
2019-03-31,166780,2019-03-07,15.00
2019-03-31,166780,2019-01-01,14.00
2019-03-31,166780,2019-03-11,15.00
2019-03-31,166780,2019-01-25,30.00
2019-03-31,166780,2019-01-08,14.00
2019-03-31,166780,2019-01-22,15.00
2019-03-31,166780,2019-01-05,30.00
2019-03-31,166780,2019-03-24,10.00
2019-03-31,166780,2019-02-17,15.00
2019-03-31,166780,2019-03-21,15.00
2019-03-31,166780,2019-02-22,15.00
2019-03-31,166780,2019-02-20,15.00
2019-03-31,166780,2019-03-10,15.00
2019-03-31,166780,2019-02-15,15.00
2019-03-31,166780,2019-01-10,15.00
2019-03-31,166780,2019-03-18,15.00
2019-03-31,166780,2019-03-02,25.00
2019-03-31,166780,2019-01-17,15.00
2019-03-31,166780,2019-01-29,15.00
2019-03-31,166780,2019-03-08,22.00
2019-03-31,166780,2019-02-09,15.00
2019-03-31,166780,2019-03-26,10.00
2019-03-31,166818,2019-03-19,100.00
2019-03-31,166818,2019-01-27,25.00
2019-03-31,166818,2019-01-06,30.00
2019-03-31,166818,2019-03-04,60.00
2019-03-31,166818,2019-02-23,25.00
2019-03-31,166823,2019-03-13,40.00
2019-03-31,166823,2019-01-17,15.00
2019-03-31,166823,2019-01-20,50.00
2019-03-31,166823,2019-02-23,40.00
2019-03-31,166823,2019-03-24,40.00
2019-03-31,166823,2019-02-19,40.00
2019-03-31,166847,2019-02-13,10.00
2019-03-31,166847,2018-12-31,10.00
2019-03-31,166847,2019-01-28,10.00
2019-03-31,166847,2019-03-15,10.00
2019-03-31,166847,2019-03-07,10.00
2019-03-31,166895,2019-03-03,10.00
2019-03-31,166895,2019-01-15,10.00
2019-03-31,166895,2019-03-17,10.00
2019-03-31,166895,2019-03-26,10.00
2019-03-31,166895,2019-02-15,10.00
2019-03-31,166902,2019-01-10,10.00
2019-03-31,166902,2019-01-17,20.00
2019-03-31,166902,2019-03-13,10.00
2019-03-31,166902,2019-03-19,10.00
2019-03-31,166902,2019-02-08,10.00
2019-03-31,166902,2019-02-22,10.00
2019-03-31,166902,2019-03-27,10.00
2019-03-31,166902,2019-03-17,10.00
2019-03-31,166902,2018-12-28,10.00
2019-03-31,166902,2019-01-26,20.00
2019-03-31,166918,2019-02-14,10.00
2019-03-31,166918,2019-03-07,20.00
2019-03-31,166918,2019-01-29,10.00
2019-03-31,166918,2019-01-23,10.00
2019-03-31,166918,2019-02-17,10.00
2019-03-31,167120,2019-03-26,10.00
2019-03-31,167120,2019-01-25,10.00
2019-03-31,167120,2019-01-09,10.00
2019-03-31,167120,2019-01-02,10.00
2019-03-31,167120,2019-01-12,10.00
2019-03-31,167120,2019-03-17,10.00
2019-03-31,167120,2019-03-08,10.00
2019-03-31,167120,2019-02-06,10.00
2019-03-31,167120,2019-01-31,10.00
2019-03-31,167120,2019-02-20,10.00
2019-03-31,167120,2019-02-18,5.00
2019-03-31,167120,2019-02-12,10.00
2019-03-31,167120,2019-03-01,10.00
2019-03-31,167120,2019-01-18,10.00
2019-03-31,167158,2019-01-20,10.00
2019-03-31,167158,2019-03-26,8.00
2019-03-31,167158,2019-03-10,10.00
2019-03-31,167158,2019-01-02,10.00
2019-03-31,167158,2019-02-24,10.00
2019-03-31,167161,2019-01-12,10.00
2019-03-31,167161,2019-03-18,15.00
2019-03-31,167161,2019-03-24,10.00
2019-03-31,167161,2019-03-16,10.00
2019-03-31,167161,2019-02-02,5.00
2019-03-31,167161,2019-01-20,10.00
2019-03-31,167161,2019-01-28,5.00
2019-03-31,167161,2019-03-22,10.00
2019-03-31,167161,2019-03-07,9.00
2019-03-31,167161,2018-12-31,10.00
2019-03-31,167161,2019-02-10,10.00
2019-03-31,167161,2019-01-31,5.00
2019-03-31,167161,2019-02-08,10.00
2019-03-31,167161,2019-02-09,10.00
2019-03-31,167161,2019-01-13,10.00
2019-03-31,167161,2019-02-14,10.00
2019-03-31,167161,2018-12-28,10.00
2019-03-31,167161,2019-03-08,12.00
2019-03-31,167161,2019-02-24,10.00
2019-03-31,167184,2019-03-03,50.00
2019-03-31,167184,2019-01-01,75.00
2019-03-31,167184,2019-03-22,50.00
2019-03-31,167184,2019-01-27,70.00
2019-03-31,167204,2019-03-08,10.00
2019-03-31,167204,2019-01-10,69.00
2019-03-31,167204,2019-01-09,75.00
2019-03-31,167204,2019-03-19,10.00
2019-03-31,167204,2019-03-05,45.00
2019-03-31,167204,2019-01-22,15.00
2019-03-31,167204,2019-01-29,44.00
2019-03-31,167204,2019-03-28,25.00
2019-03-31,167204,2019-02-20,20.00
2019-03-31,167204,2019-01-30,30.00
2019-03-31,167204,2019-03-02,75.00
2019-03-31,167204,2019-01-20,20.00
2019-03-31,167204,2019-03-26,20.00
2019-03-31,167204,2019-02-28,10.00
2019-03-31,167204,2019-01-23,73.00
2019-03-31,167204,2018-12-31,75.00
2019-03-31,167204,2019-03-11,10.00
2019-03-31,167204,2019-02-26,10.00
2019-03-31,167204,2019-02-07,140.00
2019-03-31,167204,2019-02-13,20.00
2019-03-31,167204,2019-01-16,60.00
2019-03-31,167204,2019-03-13,10.00
2019-03-31,167204,2019-03-06,10.00
2019-03-31,167204,2019-02-22,10.00
2019-03-31,167204,2019-03-22,10.00
2019-03-31,167204,2019-02-17,57.00
2019-03-31,167204,2019-03-23,10.00
2019-03-31,167204,2019-02-25,10.00
2019-03-31,167204,2019-03-14,29.00
2019-03-31,167270,2019-01-31,10.00
2019-03-31,167270,2019-03-03,10.00
2019-03-31,167270,2019-02-23,10.00
2019-03-31,167270,2019-03-23,10.00
2019-03-31,167328,2019-01-02,10.00
2019-03-31,167328,2019-03-07,10.00
2019-03-31,167328,2019-03-14,10.00
2019-03-31,167328,2019-01-23,10.00
2019-03-31,167328,2019-01-12,10.00
2019-03-31,167328,2019-03-26,10.00
2019-03-31,167328,2019-01-07,10.00
2019-03-31,167328,2019-02-20,10.00
2019-03-31,167328,2019-01-21,10.00
2019-03-31,167328,2019-03-03,10.00
2019-03-31,167328,2019-02-05,10.00
2019-03-31,167328,2019-01-31,10.00
2019-03-31,167328,2019-02-13,10.00
2019-03-31,167328,2019-01-27,10.00
2019-03-31,167328,2019-03-21,10.00
2019-03-31,167328,2018-12-30,10.00
2019-03-31,167373,2018-12-31,10.00
2019-03-31,167373,2019-03-21,10.00
2019-03-31,167373,2019-01-27,10.00
2019-03-31,167373,2019-03-26,10.00
2019-03-31,167373,2019-02-21,10.00
2019-03-31,167373,2019-03-06,10.00
2019-03-31,167373,2019-03-14,10.00
2019-03-31,167373,2019-01-21,10.00
2019-03-31,167373,2019-02-08,10.00
2019-03-31,167373,2019-03-01,10.00
2019-03-31,167385,2019-02-23,10.00
2019-03-31,167385,2019-03-04,10.00
2019-03-31,167385,2019-01-28,10.00
2019-03-31,167385,2019-02-08,10.00
2019-03-31,167385,2019-02-04,10.00
2019-03-31,167385,2019-03-03,5.00
2019-03-31,167385,2019-03-12,10.00
2019-03-31,167385,2019-03-26,10.00
2019-03-31,167385,2019-01-03,10.00
2019-03-31,167385,2019-02-16,10.00
2019-03-31,167385,2019-01-21,10.00
2019-03-31,167385,2019-01-07,10.00
2019-03-31,167385,2019-01-14,10.00
2019-03-31,167385,2019-03-19,10.00
2019-03-31,167395,2019-03-23,10.00
2019-03-31,167395,2019-02-09,10.00
2019-03-31,167395,2018-12-28,10.00
2019-03-31,167395,2019-03-02,10.00
2019-03-31,167395,2019-01-04,10.00
2019-03-31,167395,2019-03-15,10.00
2019-03-31,167395,2019-03-30,10.00
2019-03-31,167395,2019-01-31,10.00
2019-03-31,167395,2019-02-19,10.00
2019-03-31,167395,2019-01-13,10.00
2019-03-31,167395,2019-01-20,10.00
2019-03-31,167422,2019-02-27,100.00
2019-03-31,167422,2019-01-06,25.00
2019-03-31,167422,2018-12-28,15.00
2019-03-31,167422,2019-01-10,15.00
2019-03-31,167422,2019-01-02,25.00
2019-03-31,167447,2019-01-31,50.00
2019-03-31,167447,2019-02-28,44.00
2019-03-31,167447,2019-02-24,10.00
2019-03-31,167447,2019-01-02,45.00
2019-03-31,167447,2019-02-25,9.00
2019-03-31,167538,2019-02-19,50.00
2019-03-31,167538,2019-03-18,30.00
2019-03-31,167538,2019-03-19,10.00
2019-03-31,167538,2019-01-21,58.00
2019-03-31,167546,2019-01-09,15.00
2019-03-31,167546,2019-03-23,15.00
2019-03-31,167546,2019-02-25,10.00
2019-03-31,167546,2019-01-02,15.00
2019-03-31,167546,2019-03-07,15.00
2019-03-31,167546,2019-01-28,10.00
2019-03-31,167546,2019-02-18,10.00
2019-03-31,167589,2018-12-31,37.00
2019-03-31,167589,2019-02-01,10.00
2019-03-31,167589,2019-01-14,30.00
2019-03-31,167589,2019-02-15,10.00
2019-03-31,167589,2019-03-19,20.00
2019-03-31,167589,2019-02-24,10.00
2019-03-31,167589,2019-03-05,10.00
2019-03-31,167589,2019-01-27,14.00
2019-03-31,167589,2019-03-11,10.00
2019-03-31,167589,2018-12-28,14.00
2019-03-31,167589,2019-02-06,10.00
2019-03-31,167599,2019-03-16,10.00
2019-03-31,167599,2019-01-29,10.00
2019-03-31,167599,2019-03-02,10.00
2019-03-31,167599,2019-03-29,10.00
2019-03-31,167599,2019-02-04,10.00
2019-03-31,167599,2019-02-22,10.00
2019-03-31,167599,2019-02-15,10.00
2019-03-31,167599,2019-02-07,10.00
2019-03-31,167599,2019-03-17,15.00
2019-03-31,167599,2019-02-11,10.00
2019-03-31,167599,2019-02-26,10.00
2019-03-31,167599,2019-01-11,10.00
2019-03-31,167599,2019-01-07,10.00
2019-03-31,167599,2019-02-08,15.00
2019-03-31,167599,2019-01-23,10.00
2019-03-31,167599,2019-02-18,10.00
2019-03-31,167631,2019-02-11,50.00
